anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2023;INFANTILES;Fase Regular;1ra Fase;2;NORTE;B;9;4/6/2023;CLUB ATLETICO PILAR;62;BANADE;59
2023;INFANTILES;Fase Regular;1ra Fase;2;NORTE;B;9;4/6/2023;BANCO PROVINCIA;73;DEPORTIVO SAN ANDRES;48
2023;INFANTILES;Fase Regular;1ra Fase;2;NORTE;B;9;4/6/2023;VICTORIA;83;BANCO NACIÓN;39
2023;INFANTILES;Fase Regular;1ra Fase;2;NORTE;B;10;11/6/2023;BANCO NACIÓN;22;CLUB ATLETICO PILAR;106
2023;INFANTILES;Fase Regular;1ra Fase;2;NORTE;B;10;11/6/2023;DEPORTIVO SAN ANDRES;71;VICTORIA;64
2023;INFANTILES;Fase Regular;1ra Fase;2;NORTE;B;10;11/6/2023;BANADE;74;BANCO PROVINCIA;68
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;1;19/3/2023;LOBOS ATHLETIC CLUB;51;DEFENSORES DE BANFIELD;65
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;1;19/3/2023;VARELA JRS;101;DEFENSORES DE GLEW;23
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;1;19/3/2023;OLIMPO;53;CLUB ATLETICO BERNAL;41
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;2;26/3/2023;LOBOS ATHLETIC CLUB;40;OLIMPO;42
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;2;26/3/2023;CLUB ATLETICO BERNAL;48;VARELA JRS;73
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;2;26/3/2023;DEFENSORES DE GLEW;38;DEFENSORES DE BANFIELD;75
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;3;16/4/2023;DEFENSORES DE GLEW;49;LOBOS ATHLETIC CLUB;59
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;3;16/4/2023;DEFENSORES DE BANFIELD;64;CLUB ATLETICO BERNAL;41
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;3;16/4/2023;VARELA JRS;100;OLIMPO;40
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;4;23/4/2023;VARELA JRS;76;LOBOS ATHLETIC CLUB;55
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;4;23/4/2023;OLIMPO;53;DEFENSORES DE BANFIELD;76
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;4;23/4/2023;CLUB ATLETICO BERNAL;69;DEFENSORES DE GLEW;34
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;5;30/4/2023;LOBOS ATHLETIC CLUB;21;CLUB ATLETICO BERNAL;56
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;5;30/4/2023;DEFENSORES DE GLEW;66;OLIMPO;62
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;5;30/4/2023;DEFENSORES DE BANFIELD;69;VARELA JRS;68
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;6;7/5/2023;DEFENSORES DE BANFIELD;65;LOBOS ATHLETIC CLUB;39
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;6;7/5/2023;DEFENSORES DE GLEW;59;VARELA JRS;109
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;6;7/5/2023;CLUB ATLETICO BERNAL;38;OLIMPO;50
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;7;14/5/2023;OLIMPO;62;LOBOS ATHLETIC CLUB;40
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;7;14/5/2023;VARELA JRS;69;CLUB ATLETICO BERNAL;64
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;7;14/5/2023;DEFENSORES DE BANFIELD;64;DEFENSORES DE GLEW;31
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;8;21/5/2023;LOBOS ATHLETIC CLUB;54;DEFENSORES DE GLEW;59
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;8;21/5/2023;CLUB ATLETICO BERNAL;46;DEFENSORES DE BANFIELD;68
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;8;21/5/2023;OLIMPO;52;VARELA JRS;81
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;9;4/6/2023;LOBOS ATHLETIC CLUB;44;VARELA JRS;60
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;9;4/6/2023;DEFENSORES DE BANFIELD;81;OLIMPO;31
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;9;4/6/2023;DEFENSORES DE GLEW;40;CLUB ATLETICO BERNAL;51
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;10;11/6/2023;CLUB ATLETICO BERNAL;10;LOBOS ATHLETIC CLUB;4
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;10;11/6/2023;OLIMPO;68;DEFENSORES DE GLEW;64
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;A;10;11/6/2023;VARELA JRS;65;DEFENSORES DE BANFIELD;58
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;1;19/3/2023;COOPERARIOS;44;LOS ANDES;63
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;1;19/3/2023;MONTE GRANDE;69;LANUS B;42
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;1;19/3/2023;BURZACO FC A;33;COUNTRY BANFIELD A;64
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;2;26/3/2023;BURZACO FC A;73;COOPERARIOS;70
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;2;26/3/2023;COUNTRY BANFIELD A;48;MONTE GRANDE;55
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;2;26/3/2023;LANUS B;39;LOS ANDES;51
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;3;16/4/2023;COOPERARIOS;84;LANUS B;50
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;3;16/4/2023;LOS ANDES;68;COUNTRY BANFIELD A;66
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;3;16/4/2023;MONTE GRANDE;59;BURZACO FC A;26
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;4;23/4/2023;MONTE GRANDE;77;COOPERARIOS;45
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;4;23/4/2023;BURZACO FC A;44;LOS ANDES;59
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;4;23/4/2023;COUNTRY BANFIELD A;50;LANUS B;35
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;5;30/4/2023;COOPERARIOS;64;COUNTRY BANFIELD A;67
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;5;30/4/2023;LANUS B;37;BURZACO FC A;52
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;5;30/4/2023;LOS ANDES;46;MONTE GRANDE;49
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;6;7/5/2023;LOS ANDES;57;COOPERARIOS;48
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;6;7/5/2023;LANUS B;31;MONTE GRANDE;53
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;6;7/5/2023;COUNTRY BANFIELD A;60;BURZACO FC A;44
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;7;14/5/2023;COOPERARIOS;72;BURZACO FC A;47
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;7;14/5/2023;MONTE GRANDE;74;COUNTRY BANFIELD A;29
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;7;14/5/2023;LOS ANDES;50;LANUS B;40
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;8;21/5/2023;LANUS B;55;COOPERARIOS;72
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;8;21/5/2023;COUNTRY BANFIELD A;34;LOS ANDES;65
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;8;21/5/2023;BURZACO FC A;29;MONTE GRANDE;64
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;9;4/6/2023;COOPERARIOS;60;MONTE GRANDE;65
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;9;4/6/2023;LOS ANDES;46;BURZACO FC A;34
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;9;4/6/2023;LANUS B;46;COUNTRY BANFIELD A;42
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;10;11/6/2023;COUNTRY BANFIELD A;76;COOPERARIOS;58
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;10;11/6/2023;BURZACO FC A;45;LANUS B;47
2023;INFANTILES;Fase Regular;1ra Fase;2;SUR;UNICO;10;11/6/2023;MONTE GRANDE;67;LOS ANDES;53
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;1;19/3/2023;17 DE AGOSTO;65;MACABI;45
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;1;19/3/2023;PLATENSE MARRON;61;JOSE HERNANDEZ A;55
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;1;19/3/2023;"DEPORTIVO CROVARA  ""A""";57;VILLA MITRE;53
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;2;26/3/2023;"DEPORTIVO CROVARA  ""A""";58;17 DE AGOSTO;44
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;2;26/3/2023;VILLA MITRE;65;PLATENSE MARRON;43
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;2;26/3/2023;JOSE HERNANDEZ A;35;MACABI;40
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;3;16/4/2023;17 DE AGOSTO;51;JOSE HERNANDEZ A;34
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;3;16/4/2023;MACABI;43;VILLA MITRE;68
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;3;16/4/2023;PLATENSE MARRON;75;"DEPORTIVO CROVARA  ""A""";72
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;4;23/4/2023;PLATENSE MARRON;42;17 DE AGOSTO;49
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;4;23/4/2023;"DEPORTIVO CROVARA  ""A""";72;MACABI;49
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;4;23/4/2023;VILLA MITRE;66;JOSE HERNANDEZ A;41
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;5;30/4/2023;17 DE AGOSTO;60;VILLA MITRE;49
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;5;30/4/2023;JOSE HERNANDEZ A;41;"DEPORTIVO CROVARA  ""A""";70
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;5;30/4/2023;MACABI;76;PLATENSE MARRON;72
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;6;7/5/2023;MACABI;40;17 DE AGOSTO;53
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;6;7/5/2023;JOSE HERNANDEZ A;48;PLATENSE MARRON;51
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;6;7/5/2023;VILLA MITRE;80;"DEPORTIVO CROVARA  ""A""";59
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;7;14/5/2023;17 DE AGOSTO;51;"DEPORTIVO CROVARA  ""A""";54
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;7;14/5/2023;PLATENSE MARRON;48;VILLA MITRE;86
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;7;14/5/2023;MACABI;46;JOSE HERNANDEZ A;39
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;8;21/5/2023;JOSE HERNANDEZ A;46;17 DE AGOSTO;48
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;8;21/5/2023;VILLA MITRE;63;MACABI;46
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;8;21/5/2023;"DEPORTIVO CROVARA  ""A""";75;PLATENSE MARRON;68
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;9;4/6/2023;17 DE AGOSTO;67;PLATENSE MARRON;78
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;9;4/6/2023;MACABI;45;"DEPORTIVO CROVARA  ""A""";55
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;9;4/6/2023;JOSE HERNANDEZ A;22;VILLA MITRE;61
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;10;11/6/2023;VILLA MITRE;82;17 DE AGOSTO;45
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;10;11/6/2023;"DEPORTIVO CROVARA  ""A""";63;JOSE HERNANDEZ A;37
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;A;10;11/6/2023;PLATENSE MARRON;63;MACABI;73
2023;MINI;Fase Regular;1ra Fase;2;CENTRO;UNICO;4;23/4/2023;COMUNICACIONES;61;PINOCHO BLANCO;28
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;1;19/3/2023;ALL BOYS BLANCO;55;FERROCARRIL OESTE B;45
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;1;19/3/2023;COMUNICACIONES;75;APV;40
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;2;26/3/2023;COMUNICACIONES;62;EL TALAR;34
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;2;26/3/2023;APV;65;ALL BOYS BLANCO;75
2023;MINI;Fase Regular;1ra Fase;2;CENTRO;UNICO;8;21/5/2023;APV;42;PINOCHO BLANCO;2
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;3;16/4/2023;EL TALAR;40;FERROCARRIL OESTE B;75
2023;PREMINI;Fase Regular;1ra Fase;2;CENTRO;UNICO;3;16/4/2023;PINOCHO BLANCO;8;APV;24
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;3;16/4/2023;ALL BOYS BLANCO;44;COMUNICACIONES;61
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;4;23/4/2023;ALL BOYS BLANCO;59;EL TALAR;55
2023;MINI;Fase Regular;1ra Fase;2;CENTRO;UNICO;10;11/6/2023;ALL BOYS BLANCO;47;PINOCHO BLANCO;33
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;4;23/4/2023;APV;47;FERROCARRIL OESTE B;76
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;5;30/4/2023;EL TALAR;60;APV;56
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;5;30/4/2023;FERROCARRIL OESTE B;51;COMUNICACIONES;56
2023;PREMINI;Fase Regular;1ra Fase;2;CENTRO;UNICO;5;30/4/2023;PINOCHO BLANCO;14;ALL BOYS BLANCO;26
2023;PREMINI;Fase Regular;1ra Fase;2;CENTRO;UNICO;6;7/5/2023;PINOCHO BLANCO;29;EL TALAR;20
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;6;7/5/2023;FERROCARRIL OESTE B;57;ALL BOYS BLANCO;51
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;6;7/5/2023;APV;67;COMUNICACIONES;89
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;7;14/5/2023;EL TALAR;43;COMUNICACIONES;78
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;7;14/5/2023;ALL BOYS BLANCO;74;APV;62
2023;PREMINI;Fase Regular;1ra Fase;2;CENTRO;UNICO;7;14/5/2023;PINOCHO BLANCO;10;FERROCARRIL OESTE B;28
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;8;21/5/2023;FERROCARRIL OESTE B;74;EL TALAR;39
2023;PREMINI;Fase Regular;2da Fase;2;CENTRO;B;2;2/7/2023;CIUDAD DE BUENOS AIRES B;16;PINOCHO BLANCO;32
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;8;21/5/2023;COMUNICACIONES;72;ALL BOYS BLANCO;48
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;9;4/6/2023;EL TALAR;69;ALL BOYS BLANCO;70
2023;PREMINI;Fase Regular;1ra Fase;2;CENTRO;UNICO;9;4/6/2023;PINOCHO BLANCO;40;COMUNICACIONES;18
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;9;4/6/2023;FERROCARRIL OESTE B;81;APV;63
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;10;11/6/2023;APV;60;EL TALAR;74
2023;INFANTILES;Fase Regular;1ra Fase;2;CENTRO;UNICO;10;11/6/2023;COMUNICACIONES;82;FERROCARRIL OESTE B;57
2023;PREMINI;Fase Regular;2da Fase;2;CENTRO;B;4;6/8/2023;ESTRELLA DE BOEDO;21;PINOCHO BLANCO;20
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;1;19/3/2023;PORTEÑO ATLETICO CLUB;59;ESTUDIANTIL PORTEÑO B;30
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;1;19/3/2023;SAN MIGUEL;66;HURACAN DE SAN JUSTO ROJO;51
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;1;19/3/2023;CEDEM;38;DEP. MORON BLANCO;62
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;2;26/3/2023;CEDEM;45;PORTEÑO ATLETICO CLUB;66
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;2;26/3/2023;DEP. MORON BLANCO;80;SAN MIGUEL;73
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;2;26/3/2023;HURACAN DE SAN JUSTO ROJO;55;ESTUDIANTIL PORTEÑO B;53
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;3;16/4/2023;PORTEÑO ATLETICO CLUB;66;HURACAN DE SAN JUSTO ROJO;44
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;3;16/4/2023;ESTUDIANTIL PORTEÑO B;32;DEP. MORON BLANCO;64
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;3;16/4/2023;SAN MIGUEL;75;CEDEM;38
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;4;23/4/2023;SAN MIGUEL;66;PORTEÑO ATLETICO CLUB;33
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;4;23/4/2023;CEDEM;52;ESTUDIANTIL PORTEÑO B;30
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;4;23/4/2023;DEP. MORON BLANCO;74;HURACAN DE SAN JUSTO ROJO;63
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;5;30/4/2023;PORTEÑO ATLETICO CLUB;52;DEP. MORON BLANCO;73
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;5;30/4/2023;HURACAN DE SAN JUSTO ROJO;78;CEDEM;66
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;5;30/4/2023;ESTUDIANTIL PORTEÑO B;43;SAN MIGUEL;90
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;6;7/5/2023;ESTUDIANTIL PORTEÑO B;57;PORTEÑO ATLETICO CLUB;55
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;6;7/5/2023;HURACAN DE SAN JUSTO ROJO;41;SAN MIGUEL;76
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;6;7/5/2023;DEP. MORON BLANCO;89;CEDEM;77
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;7;14/5/2023;PORTEÑO ATLETICO CLUB;42;CEDEM;46
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;7;14/5/2023;SAN MIGUEL;85;DEP. MORON BLANCO;82
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;7;14/5/2023;ESTUDIANTIL PORTEÑO B;43;HURACAN DE SAN JUSTO ROJO;47
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;8;21/5/2023;HURACAN DE SAN JUSTO ROJO;63;PORTEÑO ATLETICO CLUB;49
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;8;21/5/2023;DEP. MORON BLANCO;69;ESTUDIANTIL PORTEÑO B;58
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;8;21/5/2023;CEDEM;53;SAN MIGUEL;60
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;9;4/6/2023;PORTEÑO ATLETICO CLUB;42;SAN MIGUEL;73
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;9;4/6/2023;ESTUDIANTIL PORTEÑO B;49;CEDEM;56
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;9;4/6/2023;HURACAN DE SAN JUSTO ROJO;56;DEP. MORON BLANCO;65
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;10;11/6/2023;DEP. MORON BLANCO;89;PORTEÑO ATLETICO CLUB;42
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;10;11/6/2023;CEDEM;75;HURACAN DE SAN JUSTO ROJO;47
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;10;11/6/2023;SAN MIGUEL;77;ESTUDIANTIL PORTEÑO B;29
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;1;19/3/2023;DEFENSORES DE HURLINGHAM VERDE;54;NOLTING;39
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;1;19/3/2023;LOS INDIOS DE MORENO BLANCO;20;UNLAM A;0
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;1;19/3/2023;LEANDRO N ALEM;51;UNITARIOS DE MARCOS PAZ;58
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;2;26/3/2023;LEANDRO N ALEM;54;DEFENSORES DE HURLINGHAM VERDE;53
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;2;26/3/2023;UNITARIOS DE MARCOS PAZ;84;LOS INDIOS DE MORENO BLANCO;24
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;2;26/3/2023;UNLAM A;42;NOLTING;52
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;3;16/4/2023;DEFENSORES DE HURLINGHAM VERDE;51;UNLAM A;28
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;3;16/4/2023;NOLTING;33;UNITARIOS DE MARCOS PAZ;59
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;3;16/4/2023;LOS INDIOS DE MORENO BLANCO;25;LEANDRO N ALEM;61
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;4;23/4/2023;LOS INDIOS DE MORENO BLANCO;38;DEFENSORES DE HURLINGHAM VERDE;72
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;4;23/4/2023;LEANDRO N ALEM;20;NOLTING;0
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;4;23/4/2023;UNITARIOS DE MARCOS PAZ;56;UNLAM A;20
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;5;30/4/2023;DEFENSORES DE HURLINGHAM VERDE;37;UNITARIOS DE MARCOS PAZ;59
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;5;30/4/2023;UNLAM A;53;LEANDRO N ALEM;68
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;5;30/4/2023;NOLTING;40;LOS INDIOS DE MORENO BLANCO;16
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;6;7/5/2023;NOLTING;55;DEFENSORES DE HURLINGHAM VERDE;64
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;6;7/5/2023;UNLAM A;58;LOS INDIOS DE MORENO BLANCO;44
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;6;7/5/2023;UNITARIOS DE MARCOS PAZ;78;LEANDRO N ALEM;32
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;7;14/5/2023;DEFENSORES DE HURLINGHAM VERDE;63;LEANDRO N ALEM;59
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;7;14/5/2023;LOS INDIOS DE MORENO BLANCO;39;UNITARIOS DE MARCOS PAZ;61
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;7;14/5/2023;NOLTING;54;UNLAM A;44
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;8;21/5/2023;UNLAM A;43;DEFENSORES DE HURLINGHAM VERDE;61
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;8;21/5/2023;UNITARIOS DE MARCOS PAZ;60;NOLTING;45
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;8;21/5/2023;LEANDRO N ALEM;68;LOS INDIOS DE MORENO BLANCO;28
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;9;4/6/2023;DEFENSORES DE HURLINGHAM VERDE;64;LOS INDIOS DE MORENO BLANCO;32
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;9;4/6/2023;NOLTING;51;LEANDRO N ALEM;53
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;9;4/6/2023;UNLAM A;19;UNITARIOS DE MARCOS PAZ;58
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;10;11/6/2023;UNITARIOS DE MARCOS PAZ;63;DEFENSORES DE HURLINGHAM VERDE;41
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;10;11/6/2023;LEANDRO N ALEM;57;UNLAM A;35
2023;INFANTILES;Fase Regular;1ra Fase;2;OESTE;UNICO;10;11/6/2023;LOS INDIOS DE MORENO BLANCO;41;NOLTING;57
2023;INFANTILES;Fase Regular;1ra Fase;3;NORTE;A;1;19/3/2023;COOPERATIVA TORTUGUITAS;96;NAUTICO HACOAJ AZUL;15
2023;INFANTILES;Fase Regular;1ra Fase;3;NORTE;A;1;19/3/2023;CENTRO GALICIA;20;NAUTICO BUCHARDO B;0
2023;INFANTILES;Fase Regular;1ra Fase;3;NORTE;A;1;19/3/2023;CLUB 12 DE OCTUBRE;0;LAS HERAS B;20
2023;INFANTILES;Fase Regular;1ra Fase;3;NORTE;A;2;26/3/2023;CLUB 12 DE OCTUBRE;27;COOPERATIVA TORTUGUITAS;72
2023;INFANTILES;Fase Regular;1ra Fase;3;NORTE;A;2;26/3/2023;LAS HERAS B;13;CENTRO GALICIA;89
2023;INFANTILES;Fase Regular;1ra Fase;3;NORTE;A;2;26/3/2023;NAUTICO BUCHARDO B;34;NAUTICO HACOAJ AZUL;19
2023;INFANTILES;Fase Regular;1ra Fase;3;NORTE;A;3;16/4/2023;COOPERATIVA TORTUGUITAS;69;NAUTICO BUCHARDO B;42
2023;INFANTILES;Fase Regular;1ra Fase;3;NORTE;A;3;16/4/2023;NAUTICO HACOAJ AZUL;35;LAS HERAS B;51
